0a6ff428b0dd9362d5aa2b150cf604d271e5edf8694e7ed7e197eb413c0ed77d,332,13,0,0,224,259,267,8,0,716800,983040,0,548517,4096,720896,4194304,4096,4096,4,0,0,0,4,0,0,1724416,4096,1734688,2,0,1048576,4096,1048576,4096,0,16,1331,686213,686213,686213,4096,688128,4096,0,0,0,0,1610612768,1638,1460,15283,15283,15283,692224,16384,692224,0,0,0,0,1610612768,1633,1455,2247,2247,2247,708608,4096,708608,0,0,0,0,1610612768,1631,1455,1922,1922,1922,712704,4096,712704,0,
0a85624e56403c9dc85c69fecb13bf183c42fca466f11d7ab2c8de811ccec022,332,6,0,0,224,290,267,10,0,157696,29696,0,100726,4096,163840,4194304,4096,512,5,1,10,0,5,1,0,212992,1024,45018263,2,33088,1048576,8192,1048576,4096,0,16,1331,157450,157450,157450,4096,157696,1024,0,0,0,0,1610612768,1640,1288,14080,14080,14080,163840,5120,158720,0,0,0,0,3221225536,1622,1393,4650,4650,4650,180224,5120,163840,0,0,0,0,1073741888,1644,1512,152,152,152,188416,512,168960,0,
0aa12426f5254e84562d4fa60ddbb570a9a1b14056fb0b932c19232fd94ff441,332,4,0,0,224,258,267,9,0,88064,10752,0,30293,4096,94208,16777216,4096,512,6,1,6,1,5,1,0,110592,1024,145376,3,33088,262144,8192,1048576,4096,0,16,1331,87904,87904,87904,4096,88064,1024,0,0,0,0,1610612768,1626,1288,4640,4640,4640,94208,4096,89088,0,0,0,0,3221225536,1632,1320,2032,2032,2032,102400,2048,93184,0,0,0,0,1073741888,1642,1411,3500,3500,3500,106496,3584,95232,0,
0ab9ac854bd501c947df6110f63a53fc1601606393549bd1b055904ecae095a5,332,4,0,0,224,271,267,7,10,73728,167936,0,73580,4096,77824,4194304,4096,4096,4,0,0,0,4,0,0,249856,4096,0,2,0,1048576,4096,1048576,4096,0,16,1331,72620,72620,72620,4096,73728,4096,0,0,0,0,1610612768,1630,1402,23459,23459,23459,77824,24576,77824,0,0,0,0,1073741888,1642,1288,5028,5028,5028,102400,4096,102400,0,0,0,0,3221225536,1634,1320,139068,139068,139068,110592,139264,106496,0,
0abad7ee6df3939af935362fd894a135b24dad271c04efef063242244856c603,332,5,0,0,224,271,267,6,0,23552,164864,1024,12515,4096,28672,4194304,4096,512,4,0,0,0,4,0,0,339968,1024,9692305,2,0,1048576,4096,1048576,4096,0,16,1331,23400,23400,23400,4096,23552,1024,0,0,0,0,1610612768,1643,1402,4764,4764,4764,28672,5120,24576,0,0,0,0,1073741888,1628,1288,154712,154712,154712,36864,1024,29696,0,0,0,0,3221225536,1648,1398,36864,36864,36864,192512,0,0,0,
0a21ef18ba03622736a8edd5390afbab6088dcacc3d5877eb0b28206285f569d,332,6,0,0,224,271,267,6,0,54784,393728,0,561624,487424,61440,4194304,4096,512,4,0,0,0,4,0,0,569344,4096,114408,2,0,1048576,4096,1048576,4096,0,16,1331,57344,57344,57344,4096,0,1024,0,0,0,0,3758096416,1603,1402,4096,4096,4096,61440,0,1024,0,0,0,0,3221225536,1603,1288,393216,393216,393216,65536,0,1024,0,0,0,0,3221225536,1603,1519,28672,28672,28672,458752,0,1024,0,
0a56a947d9c0be507b6aa0e2b569ca7eed39e5e802c8cf78be71adda9d324eae,332,4,0,0,224,271,267,6,0,166400,422400,0,599540,4096,172032,4194304,4096,512,4,0,0,0,4,0,0,606208,1024,268901,2,0,1048576,4096,1048576,4096,988,16,1331,166081,166081,166081,4096,74752,1024,0,0,0,0,3758096416,1647,1402,5450,5450,5450,172032,3584,75776,0,0,0,0,3758096416,1625,1288,416320,416320,416320,180224,28160,79360,0,0,0,0,3758096416,1640,1530,8192,8192,8192,598016,8192,107520,4294967295,
0ae9a90db211e8b09baee9d26a97f943e6098f4f33336069895442f175111dba,332,4,1347114579,0,224,271,267,6,0,0,1218048,0,1323008,4096,102400,4194304,4096,512,4,0,0,0,4,0,0,1462272,1024,177029,2,0,1048576,4096,1048576,4096,0,16,832,98304,98304,98304,4096,55658,1024,0,0,0,0,3221225536,1655,832,8192,8192,8192,102400,3586,56832,0,0,0,0,3221225536,1637,832,1212416,1212416,1212416,110592,12078,60928,0,0,0,0,3221225536,1646,1362,139264,139264,139264,1323008,137529,73216,0,
0b0ab12cdf751f7fbe2efae9ecb771d980509aef824930de0a60f1c408dabd2c,332,3,0,0,224,270,267,0,0,0,3952,0,1021955,1019904,204800,4194304,4096,512,4,0,0,0,4,0,0,1023975,4096,0,2,0,1048576,4096,1048576,4096,0,16,1288,909312,909312,909312,4096,0,1024,0,0,0,0,3221225504,1603,1400,105798,105798,105798,913408,105798,1024,0,0,0,0,3221225504,1650,1504,4071,4071,4071,1019904,4059,107008,0,0,0,0,3758096416,1633,,-1,-1,-1,-1,-1,-1,-1,-1
0b9bcd45ae44d8d53d199e7cc137a449da27f9062815fc785df402d09e72a614,332,3,0,0,224,259,267,6,0,78336,357376,0,454656,4096,86016,4194304,4096,512,4,0,0,0,4,0,0,499712,1024,0,2,0,1048576,4096,1048576,4096,0,16,832,446464,446464,446464,4096,0,1024,0,0,0,0,3758096512,1603,832,4096,4096,4096,450560,512,1024,0,0,0,0,3221225536,1624,832,45056,45056,45056,454656,42496,1536,0,0,0,0,3221225536,1633,,-1,-1,-1,-1,-1,-1,-1,-1
0ba98187e04d060d65a9b31028e08efa3a69f14352036ebdbc885003062f737a,332,6,0,0,224,271,267,6,0,95744,462848,0,577653,4096,102400,4194304,4096,512,4,0,0,0,4,0,0,581632,1024,200448,2,0,1048576,4096,1048576,4096,0,16,832,98304,98304,98304,4096,48190,1024,0,0,0,0,3221225504,1652,832,8192,8192,8192,102400,2386,49664,0,0,0,0,3758096416,1635,1288,458752,458752,458752,110592,14746,52224,0,0,0,0,3758096416,1648,1643,4096,4096,4096,569344,1647,67072,0,
0c19f5cc9fecb5abbb25c213cc884d11bbdd540b859d8b3b46accb2f34cc145d,332,5,0,0,224,271,267,6,0,61440,396288,0,4096,4096,65536,4194304,4096,512,4,0,0,0,4,0,0,647168,1024,132730,2,0,1048576,4096,1048576,4096,0,16,832,61440,61440,61440,4096,32768,1024,0,0,0,0,3758096448,1646,832,4096,4096,4096,65536,3584,33792,0,0,0,0,3758096448,1628,832,393216,393216,393216,69632,9728,37376,0,0,0,0,3758096448,1644,1288,180224,180224,180224,462848,180224,47104,0,
0c35e7e375ae87e74da6d5a737e88ab2298500bdbe2ad92481250e8fe12989b1,332,4,0,0,224,271,267,6,0,139264,4096,454656,602112,458752,598016,4194304,4096,512,4,0,0,0,4,0,0,647168,4096,0,2,0,1048576,4096,1048576,4096,0,16,1130,454656,454656,454656,4096,0,1024,0,0,0,0,3758096512,1603,1131,139264,139264,139264,458752,138752,1024,0,0,0,0,3758096448,1634,1135,4096,4096,4096,598016,512,139776,0,0,0,0,3221225536,1615,1136,45056,45056,45056,602112,45056,140288,0,
0c3f6774c3a71d2b0395711235118dda57c04fb5f705dae0eaad00db19aa4a7a,332,3,0,0,224,271,267,6,0,28672,4096,49152,79600,53248,81920,4194304,4096,512,4,0,0,0,4,0,0,86016,4096,0,2,0,1048576,4096,1048576,4096,0,16,1133,49152,49152,49152,4096,0,1024,0,0,0,0,3758096512,1603,1134,28672,28672,28672,53248,27136,1024,0,0,0,0,3758096448,1636,1135,4096,4096,4096,81920,512,28160,0,0,0,0,3221225536,1634,,-1,-1,-1,-1,-1,-1,-1,-1
0c97d985351bc1ce268548ff906bc2288f0f46c783128625a7cc96eb4ff2eee1,332,4,0,0,224,271,267,6,0,69632,418304,0,503828,4096,73728,4194304,4096,512,4,0,0,0,4,0,0,2473984,1024,1059922,2,0,1048576,4096,1048576,4096,0,16,1056,491520,491520,491520,4096,46080,4096,0,0,0,0,3221225536,1650,1416,4096,4096,4096,495616,0,50176,0,0,0,0,3221225536,1603,1457,4096,4096,4096,499712,512,50176,0,0,0,0,3221225536,1627,1564,1970176,1970176,1970176,503808,958464,50688,0,
0cef14726ec5339f2b83cb6640f8a2386e4a97be68bc5699673c1095df142b77,332,10,0,0,224,33166,267,2,25,10240,245760,0,4096,4096,16384,320077824,4096,512,4,0,0,0,4,0,0,405504,1024,0,2,0,1048576,16384,1048576,4096,0,16,832,12288,12288,12288,4096,6656,1024,0,0,0,0,3758096448,1649,832,4096,4096,4096,16384,1024,7680,0,0,0,0,3758096448,1649,832,4096,4096,4096,20480,0,8704,0,0,0,0,3758096448,1603,832,4096,4096,4096,24576,512,8704,0,
0d4f1dc6cf91233caf8338cc83014344db378f698b63216bb11d59b557e5314c,332,3,0,0,224,271,267,6,0,705315,733987,0,737350,4096,106496,4194304,4096,512,4,0,0,0,4,0,0,741376,1024,224131,2,0,1048576,4096,1048576,4096,0,16,832,704512,704512,704512,4096,73216,2048,0,0,0,0,3758096480,1654,1320,28672,28672,28672,708608,26816,75264,0,0,0,0,1073741888,1628,1529,803,803,803,737280,1024,1024,0,0,0,0,3791650912,1638,,-1,-1,-1,-1,-1,-1,-1,-1
0eb006f0e4b6391906e7951a620f7ab15db3123a52e11ce80bc0d7d615b2e19f,332,6,0,0,224,33679,267,6,0,45056,364544,0,382588,4096,135168,4194304,4096,512,4,0,0,0,4,0,0,458752,4096,208198,2,0,1048576,4096,1048576,4096,0,16,832,127190,127190,127190,4096,70656,1024,0,0,0,0,3221225536,1640,832,4964,4964,4964,135168,3072,71680,0,0,0,0,3221225536,1634,832,235324,235324,235324,143360,17920,74752,0,0,0,0,3221225536,1644,832,44700,44700,44700,380928,29696,92672,0,
